status,path,exists_locally,is_file,size_bytes,classification,classification_reason
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/DawnGraphiteCache/data_3,true,true,8192,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/DawnGraphiteCache/index,true,true,262512,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/DawnWebGPUCache/data_0,true,true,8192,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/DawnWebGPUCache/data_1,true,true,270336,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/DawnWebGPUCache/data_2,true,true,8192,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/DawnWebGPUCache/data_3,true,true,8192,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/DawnWebGPUCache/index,true,true,262512,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Extension Rules/CURRENT""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Extension Rules/LOCK""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Extension Rules/LOG""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Extension Rules/MANIFEST-000001""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Extension Scripts/CURRENT""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Extension Scripts/LOCK""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Extension Scripts/LOG""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Extension Scripts/MANIFEST-000001""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Extension State/CURRENT""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Extension State/LOCK""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Extension State/LOG""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Extension State/MANIFEST-000001""",false,false,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Favicons,true,true,20480,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Favicons-journal,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/GPUCache/data_0,true,true,8192,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/GPUCache/data_1,true,true,270336,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/GPUCache/data_2,true,true,8192,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/GPUCache/data_3,true,true,8192,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/GPUCache/index,true,true,262512,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/History,true,true,163840,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/History-journal,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/LOCK,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/LOG,true,true,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Local Storage/leveldb/CURRENT""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Local Storage/leveldb/LOCK""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Local Storage/leveldb/LOG""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Local Storage/leveldb/MANIFEST-000001""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Login Data""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Login Data For Account""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Login Data For Account-journal""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Login Data-journal""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Network Persistent State""",false,false,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/PersistentOriginTrials/LOCK,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/PersistentOriginTrials/LOG,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Preferences,true,true,18275,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/README,true,true,170,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Reporting and NEL""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Reporting and NEL-journal""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/SCT Auditing Pending Reports""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Safe Browsing Cookies""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Safe Browsing Cookies-journal""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Secure Preferences""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Segmentation Platform/SegmentInfoDB/LOCK""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Segmentation Platform/SegmentInfoDB/LOG""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Segmentation Platform/SignalDB/LOCK""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Segmentation Platform/SignalDB/LOG""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Segmentation Platform/SignalStorageConfigDB/LOCK""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Segmentation Platform/SignalStorageConfigDB/LOG""",false,false,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/ServerCertificate,true,true,20480,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/ServerCertificate-journal,true,true,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Session Storage/CURRENT""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Session Storage/LOCK""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Session Storage/LOG""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Session Storage/MANIFEST-000001""",false,false,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Sessions/Session_13429474982677995,true,true,3935,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Sessions/Tabs_13429474982781610,true,true,3568,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Shared Dictionary/cache/index""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Shared Dictionary/cache/index-dir/the-real-index""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Shared Dictionary/db""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Shared Dictionary/db-journal""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Site Characteristics Database/CURRENT""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Site Characteristics Database/LOCK""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Site Characteristics Database/LOG""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Site Characteristics Database/MANIFEST-000001""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Sync Data/LevelDB/CURRENT""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Sync Data/LevelDB/LOCK""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Sync Data/LevelDB/LOG""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Sync Data/LevelDB/MANIFEST-000001""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Top Sites""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Top Sites-journal""",false,false,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/TransportSecurity,true,true,188,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Trust Tokens""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Trust Tokens-journal""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Web Data""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/Web Data-journal""",false,false,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/WebStorage/QuotaManager,true,true,40960,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/WebStorage/QuotaManager-journal,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/chrome_cart_db/LOCK,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/chrome_cart_db/LOG,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/commerce_subscription_db/LOCK,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/commerce_subscription_db/LOG,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/discount_infos_db/LOCK,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/discount_infos_db/LOG,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/discounts_db/LOCK,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/discounts_db/LOG,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/engine_allowlist.bf,true,true,360,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/parcel_tracking_db/LOCK,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/parcel_tracking_db/LOG,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/shared_proto_db/CURRENT,true,true,16,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/shared_proto_db/LOCK,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/shared_proto_db/LOG,true,true,419,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/shared_proto_db/MANIFEST-000001,true,true,41,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/shared_proto_db/metadata/CURRENT,true,true,16,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/shared_proto_db/metadata/LOCK,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/shared_proto_db/metadata/LOG,true,true,437,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/shared_proto_db/metadata/MANIFEST-000001,true,true,41,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Default/trusted_vault.pb,true,true,84,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Dictionaries/en-US-10-1.bdic,true,true,451968,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/GPUPersistentCache/GPUCache/7WE2TYRSGLNGHXRXWS7GUPWSQLGIQULP/cache.db,true,true,12288,SENSITIVE_OR_BINARY,blocked_suffix
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/GPUPersistentCache/GPUCache/7WE2TYRSGLNGHXRXWS7GUPWSQLGIQULP/cache.journal,true,true,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/GraphiteDawnCache/data_0,true,true,8192,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/GraphiteDawnCache/data_1,true,true,270336,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/GraphiteDawnCache/data_2,true,true,8192,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/GraphiteDawnCache/data_3,true,true,8192,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/GraphiteDawnCache/index,true,true,262512,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Last Version""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Local State""",false,false,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/Variations,true,true,85,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_data-health/segmentation_platform/ukm_db,true,true,49152,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_markets/Default/Account Web Data""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_markets/Default/Account Web Data-journal""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_markets/Default/Affiliation Database""",false,false,0,HUMAN_REVIEW,unclassified
??,"""docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_markets/Default/Affiliation Database-journal""",false,false,0,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_markets/Default/BookmarkMergedSurfaceOrdering,true,true,4,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_markets/Default/Cache/Cache_Data/7ddc2a9e897a5762_0,true,true,4066,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_markets/Default/Cache/Cache_Data/b9ee099993f13d87_0,true,true,456133,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_markets/Default/Cache/Cache_Data/e47ab2b0e369fd7e_0,true,true,31646,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_DATA_TRUTH_GATE_20260725_194121/profile-page_markets/Default/Cache/Cache_Data/ed5152d08612b2ae_0,true,true,3660,HUMAN_REVIEW,unclassified
