d|drwx------|root:root|4096|2026-08-06T10:06:38.4651751870|/opt/.ndsp-quarantine-20260806-100615
f|-rw-r--r--|root:root|141|2026-04-17T22:10:49.8921660880|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/create_key.py
f|-rw-r--r--|root:root|584|2026-04-17T22:10:49.6731712020|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/Dockerfile
f|-rw-r--r--|root:root|736|2026-04-17T22:10:49.9171655040|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/run_server.py
f|-rw-r--r--|root:root|86|2026-04-17T22:10:49.9251653170|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/package-lock.json
f|-rw-r--r--|root:root|0|2026-04-17T22:10:49.9271652700|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/__init__.py
f|-rw-r--r--|root:root|28672|2026-04-17T22:10:49.8881661810|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/users.db
f|-rw-r--r--|root:root|458|2026-04-17T22:10:49.9291652240|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/sim_parser.py
f|-rw-r--r--|root:root|2547|2026-04-17T22:10:49.8921660880|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/binance_ws.py
f|-rw-r--r--|root:root|161|2026-04-17T22:11:08.4877318020|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/.telegram_env
d|drwxr-xr-x|root:root|4096|2026-04-17T23:16:12.3158429410|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app
d|drwxr-xr-x|root:root|4096|2026-04-17T22:11:23.1563891870|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services
f|-rw-r--r--|root:root|564|2026-04-17T22:10:49.6871708750|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/binance_client.py
f|-rw-rw-r--|root:root|2707|2026-04-17T22:10:49.7441695440|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/orderflow_stream.py
f|-rw-r--r--|root:root|660|2026-04-17T22:10:49.6961706640|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/trade_logger.py
f|-rw-r--r--|root:root|577|2026-04-17T22:10:49.6821709910|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/ws_manager.py
f|-rw-rw-r--|root:root|1279|2026-04-17T22:10:49.7271699400|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/layer_loader.py
f|-rw-rw-r--|root:root|1578|2026-04-17T22:10:49.7421695900|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/realtime_engine.py
f|-rw-r--r--|root:root|3491|2026-04-17T22:10:49.6981706180|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/decision_pipeline.py
f|-rw-r--r--|root:root|573|2026-04-17T22:10:49.6951706880|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/keys.py
f|-rw-r--r--|root:root|773|2026-04-17T22:10:49.6951706880|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/hidden_engine.py
f|-rw-r--r--|root:root|1090|2026-04-17T22:10:49.6911707810|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/binance_feed.py
f|-rw-rw-r--|root:root|290|2026-04-17T22:10:49.7311698470|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/decision_engine.py
f|-rw-r--r--|root:root|1940|2026-04-17T22:10:49.6851709210|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/opportunity_engine.py
f|-rw-r--r--|root:root|1124|2026-04-17T22:10:49.7521693570|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/payment_service.py
f|-rw-r--r--|root:root|1613|2026-04-17T22:10:49.6891708280|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/trading_engine.py
f|-rw-r--r--|root:root|2282|2026-04-17T22:10:49.6801710380|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/signal_service.py
f|-rw-rw-r--|root:root|2003|2026-04-17T22:10:49.7241700110|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/crypto_gateway.py
f|-rw-r--r--|root:root|1525|2026-04-17T22:10:49.7491694270|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/winrate_engine.py
f|-rw-rw-r--|root:root|373|2026-04-17T22:10:49.7261699640|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/liquidity_engine.py
f|-rw-r--r--|root:root|884|2026-04-17T22:10:49.6971706410|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/live_scanner.py
f|-rw-r--r--|root:root|726|2026-04-17T22:10:49.6971706410|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/execution.py
f|-rw-r--r--|root:root|416|2026-04-17T22:10:49.6811710150|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/scanner.py
f|-rw-rw-r--|root:root|905|2026-04-17T22:10:49.7241700110|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/layer_manager.py
f|-rw-r--r--|root:root|156|2026-04-17T22:10:49.6931707350|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/momentum_engine.py
f|-rw-rw-r--|root:root|1054|2026-04-17T22:10:49.7381696840|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/layer_optimizer.py
f|-rw-r--r--|root:root|684|2026-04-17T22:10:49.6841709450|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/ai_controller.py
f|-rw-r--r--|root:root|991|2026-04-17T22:10:49.6941707110|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/user_service.py
f|-rw-r--r--|root:root|942|2026-04-17T22:10:49.6851709210|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/ai_analyzer.py
f|-rw-r--r--|root:root|64|2026-04-17T22:10:49.6931707350|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/risk_engine.py
f|-rw-rw-r--|root:root|290|2026-04-17T22:10:49.7321698240|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/decision_engine_legacy.py
f|-rw-rw-r--|root:root|1630|2026-04-17T22:10:49.7241700110|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/safe_pipeline.py
f|-rw-r--r--|root:root|86|2026-04-17T22:10:49.6971706410|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/rsi_engine.py
f|-rw-r--r--|root:root|219|2026-04-17T22:10:49.6941707110|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/crypto_service.py
f|-rw-r--r--|root:root|368|2026-04-17T22:10:49.7471694740|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/anti_spam.py
f|-rw-r--r--|root:root|437|2026-04-17T22:10:49.6881708510|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/indicators.py
f|-rw-r--r--|root:root|568|2026-04-17T22:10:49.7521693570|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/price_feed.py
f|-rw-rw-r--|root:root|318|2026-04-17T22:10:49.7291698940|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/regime_engine.py
f|-rw-rw-r--|root:root|916|2026-04-17T22:10:49.7331698000|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/performance_tracker.py
f|-rw-r--r--|root:root|689|2026-04-17T22:10:49.6931707350|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/market_stream.py
f|-rw-rw-r--|root:root|387|2026-04-17T22:10:49.7301698710|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/orderflow_engine.py
f|-rw-r--r--|root:root|1062|2026-04-17T22:10:49.7461694970|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/alert_engine.py
f|-rw-r--r--|root:root|1069|2026-04-17T22:10:49.6961706640|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/smart_money.py
f|-rw-rw-r--|root:root|1588|2026-04-17T22:10:49.7361697300|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/portfolio_manager.py
f|-rw-rw-r--|root:root|6495|2026-04-17T22:10:49.7401696370|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/regime_ai.py
f|-rw-rw-r--|root:root|1485|2026-04-17T22:10:49.7371697070|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/strategy_optimizer.py
f|-rw-r--r--|root:root|139|2026-04-17T22:10:49.6911707810|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/engine.py
f|-rw-r--r--|root:root|1937|2026-04-17T22:10:49.6961706640|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/ndip_engine.py
f|-rw-r--r--|root:root|0|2026-04-17T22:10:49.6971706410|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__init__.py
f|-rw-r--r--|root:root|3606|2026-04-17T22:10:49.6871708750|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/fusion_engine.py
f|-rw-r--r--|root:root|652|2026-04-17T22:10:49.7481694500|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/signal_logger.py
f|-rw-rw-r--|root:root|427|2026-04-17T22:10:49.7301698710|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/volatility_engine.py
f|-rw-r--r--|root:root|484|2026-04-17T22:10:49.6901708040|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/zones_engine.py
f|-rw-r--r--|root:root|622|2026-04-17T22:10:49.7451695200|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/telegram_service.py
f|-rw-r--r--|root:root|1140|2026-04-17T22:10:49.6941707110|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/auth_service.py
f|-rw-r--r--|root:root|326|2026-04-17T22:10:49.6821709910|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/paypal.py
f|-rw-r--r--|root:root|492|2026-04-17T22:10:49.6921707580|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/scenario_engine.py
f|-rw-r--r--|root:root|509|2026-04-17T22:10:49.6911707810|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/binance_data.py
f|-rw-rw-r--|root:root|1244|2026-04-17T22:10:49.7371697070|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/trade_journal.py
f|-rw-rw-r--|root:root|1139|2026-04-17T22:10:49.7321698240|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/weights_manager.py
f|-rw-r--r--|root:root|689|2026-04-17T22:10:49.7511693800|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/signal_logger.pyy
f|-rw-rw-r--|root:root|451|2026-04-17T22:10:49.7271699400|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/ai_layer_engine.py
f|-rw-rw-r--|root:root|225|2026-04-17T22:10:49.7261699640|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/layer_validator.py
f|-rw-rw-r--|root:root|1523|2026-04-17T22:10:49.7541693100|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/payment_store.py
f|-rw-rw-r--|root:root|75|2026-04-17T22:10:49.7541693100|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/api_key_service.py
d|drwxrwxr-x|root:root|4096|2026-04-17T22:10:49.7231700340|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__
f|-rw-rw-r--|root:root|1576|2026-04-17T22:10:49.7061704310|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/pnl_tracker.cpython-312.pyc
f|-rw-rw-r--|root:root|618|2026-04-17T22:10:49.7221700570|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/liquidity_engine.cpython-312.pyc
f|-rw-r--r--|root:root|1267|2026-04-17T22:10:49.7041704780|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/payment_service.cpython-312.pyc
f|-rw-r--r--|root:root|2251|2026-04-17T22:10:49.7051704540|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/winrate_engine.cpython-312.pyc
f|-rw-r--r--|root:root|389|2026-04-17T22:10:49.7131702680|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/momentum_engine.cpython-312.pyc
f|-rw-rw-r--|root:root|469|2026-04-17T22:10:49.7171701740|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/regime_engine.cpython-312.pyc
f|-rw-rw-r--|root:root|716|2026-04-17T22:10:49.7161701970|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/divergence_engine.cpython-312.pyc
f|-rw-rw-r--|root:root|2258|2026-04-17T22:10:49.7141702440|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/realtime_engine.cpython-312.pyc
f|-rw-rw-r--|root:root|1323|2026-04-17T22:10:49.7141702440|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/layer_manager.cpython-312.pyc
f|-rw-r--r--|root:root|452|2026-04-17T22:10:49.7051704540|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/crypto_service.cpython-312.pyc
f|-rw-rw-r--|root:root|3406|2026-04-17T22:10:49.7201701040|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/orderflow_stream.cpython-312.pyc
f|-rw-rw-r--|root:root|410|2026-04-17T22:10:49.7101703380|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/ai_layer_engine.cpython-312.pyc
f|-rw-rw-r--|root:root|6714|2026-04-17T22:10:49.7181701510|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/regime_ai.cpython-312.pyc
f|-rw-r--r--|root:root|1639|2026-04-17T22:10:49.7031705010|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/signal_logger.cpython-312.pyc
f|-rw-rw-r--|root:root|471|2026-04-17T22:10:49.7161701970|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/volatility_engine.cpython-312.pyc
f|-rw-rw-r--|root:root|2415|2026-04-17T22:10:49.7221700570|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/trade_journal.cpython-312.pyc
f|-rw-rw-r--|root:root|1444|2026-04-17T22:10:49.7221700570|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/layer_performance.cpython-312.pyc
f|-rw-r--r--|root:root|776|2026-04-17T22:10:49.7171701740|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/price_feed.cpython-312.pyc
f|-rw-rw-r--|root:root|388|2026-04-17T22:10:49.7091703610|/opt/.ndsp-quarantine-20260806-100615/empire-backups/archive_1776480730/_refactor_backup_1776456649/backend/app/services/__pycache__/api_key_service.cpython-312.pyc
