capability_id,environment_variable_name,source_location,values_exposed
CAP-B89CF4208B10,NOWPAYMENTS_IPN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,NOWPAYMENTS_PRICE_CURRENCY,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,PGDATABASE,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,PGHOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,PGPASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,PGPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,PGURL,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,PGUSER,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,PG_CONNECTION_STRING,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,PG_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,POSTGRES_DB,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,POSTGRES_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,POSTGRES_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,POSTGRES_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,POSTGRES_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,POSTGRES_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,POSTGRES_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,SALT,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,SECRET_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,SERVICE_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,SMTP_ADMIN_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,SMTP_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,TELEGRAM_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-B89CF4208B10,X_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,ACCESS_TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,ADMIN_EMAIL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,ADMIN_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,ALERT_EMAIL_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,AUTH_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,AUTH_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,BACKEND_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,BACKUP_ROOT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,DB_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,DB_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,DB_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,DB_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,DB_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,DB_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,DEPLOY_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,EUID,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,FRONTEND_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_ADMIN_ACTIONS_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_ADMIN_ACTION_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_ADMIN_UI_PROXY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_ADMIN_USERS_JSON,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_ADMIN_USERS_OFFICIAL_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_ALLOW_UNVERIFIED_ADMIN_JWT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_API_COMPAT_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_ASSET_REGISTRY_PATH,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_AUTH_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_DEBUG_ACTIVATION_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_DEVICE_GUARD_SALT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_GOLDEN_WRAPPER_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_GOLDEN_WRAPPER_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_PLATFORM_GATEWAY_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_PLATFORM_GATEWAY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_QUALITY_LIVE_UPSTREAM,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_TRIAL_DAYS,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_TRIAL_REGISTER_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_USER_DASHBOARD_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NDSP_USER_LOGIN_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NOWPAYMENTS_API_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NOWPAYMENTS_IPN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,NOWPAYMENTS_PRICE_CURRENCY,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,PGDATABASE,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,PGHOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,PGPASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,PGPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,PGURL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,PGUSER,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,PG_CONNECTION_STRING,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,PG_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,POSTGRES_DB,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,POSTGRES_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,POSTGRES_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,POSTGRES_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,POSTGRES_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,POSTGRES_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,POSTGRES_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,SALT,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,SECRET_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,SERVICE_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,SMTP_ADMIN_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,SMTP_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,TELEGRAM_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-3A5ED3DB0C0D,X_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,ACCESS_TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,ADMIN_EMAIL,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,ADMIN_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,ALERT_EMAIL_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,AUTH_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,AUTH_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,BACKEND_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,BACKUP_ROOT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,DB_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,DB_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,DB_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,DB_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,DB_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,DB_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,DEPLOY_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,EUID,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,FRONTEND_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_ADMIN_ACTIONS_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_ADMIN_ACTION_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_ADMIN_UI_PROXY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_ADMIN_USERS_JSON,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_ADMIN_USERS_OFFICIAL_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_ALLOW_UNVERIFIED_ADMIN_JWT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_API_COMPAT_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_ASSET_REGISTRY_PATH,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_AUTH_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_DEBUG_ACTIVATION_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_DEVICE_GUARD_SALT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_GOLDEN_WRAPPER_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_GOLDEN_WRAPPER_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_PLATFORM_GATEWAY_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_PLATFORM_GATEWAY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_QUALITY_LIVE_UPSTREAM,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_TRIAL_DAYS,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_TRIAL_REGISTER_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_USER_DASHBOARD_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NDSP_USER_LOGIN_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NOWPAYMENTS_API_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NOWPAYMENTS_IPN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,NOWPAYMENTS_PRICE_CURRENCY,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,PGDATABASE,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,PGHOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,PGPASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,PGPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,PGURL,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,PGUSER,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,PG_CONNECTION_STRING,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,PG_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,POSTGRES_DB,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,POSTGRES_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,POSTGRES_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,POSTGRES_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,POSTGRES_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,POSTGRES_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,POSTGRES_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,SALT,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,SECRET_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,SERVICE_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,SMTP_ADMIN_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,SMTP_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,TELEGRAM_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-98156F574B28,X_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,ACCESS_TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,ADMIN_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,ADMIN_UI_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,AUTH_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,DB_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,DB_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,DB_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,DB_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,DB_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_ADMIN_ACTIONS_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_ADMIN_ACTION_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_ADMIN_UI_PROXY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_ADMIN_USERS_JSON,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_ADMIN_USERS_OFFICIAL_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_ALERT_AUDIT_FILE,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_ALERT_STATE_FILE,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_ALLOW_UNVERIFIED_ADMIN_JWT,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_GOVERNANCE_MODE_FILE,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,NDSP_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,PGDATABASE,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,PGHOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,PGPASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,PGPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,PGURL,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,PGUSER,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,PG_CONNECTION_STRING,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,PG_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,POSTGRES_DB,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,POSTGRES_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,POSTGRES_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,POSTGRES_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,POSTGRES_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,POSTGRES_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,POSTGRES_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,SECRET_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,TELEGRAM_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-C84121300635,TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-4FF90CCC6DFE,ACCESS_TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-4FF90CCC6DFE,ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-4FF90CCC6DFE,ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-4FF90CCC6DFE,ADMIN_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-4FF90CCC6DFE,ADMIN_UI_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-4FF90CCC6DFE,AUTH_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-4FF90CCC6DFE,BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
